2565,2035,0.9671724,sleep,PMID: 36801290
2565,3414,0.9423518,Lithium response,
2565,1575,0.9412682,Brain Ischemia|Hypertension|Stroke,PMID: 34044075
2565,8216,0.9410051,sickle cell and thalassaemia genes,
2565,5835,0.93871516,nicotine dependence smoking behavior,PMID: 15844840
2565,1871,0.9364627,Hypertension|Nephrosclerosis,PMID: 36119929
2565,3337,0.93548846,Acute lymphoblastic leukemia (childhood),PMID: 24568907
2565,9875,0.93329144,"Pneumonia|Respiratory Distress Syndrome, Newborn|Sepsis",PMID: 36801224;PMID: 35401158
2565,9805,0.9324908,eosinophilia,PMID: 25264079
2565,1397,0.93211573,Apolipoproteins C,PMID: 36148321
2565,1448,0.93125165,,
2565,13722,0.9291669,,
2565,4435,0.928067,,
2565,5861,0.92800146,,
2565,3545,0.92796886,,
2565,1901,0.9272947,,
2565,12569,0.9265572,,
2565,10595,0.9260469,,
2565,12027,0.9248836,,
2565,1888,0.9236861,,
2565,636,0.92296505,,
2565,1815,0.92253095,,
2565,2041,0.9222202,,
2565,5308,0.91903627,,
2565,4039,0.91826123,,
2565,2010,0.9170459,,
2565,4460,0.9156671,,
2565,616,0.9152512,,
2565,6,0.9146739,,
2565,2015,0.91277945,,
2565,12645,0.91222876,,
2565,6156,0.9118214,,
2565,5033,0.91148853,,
2565,3544,0.91116387,,
2565,4445,0.91108394,,
2565,13720,0.91047615,,
2565,1818,0.9102397,,
2565,12781,0.9100987,,
2565,13723,0.9096884,,
2565,9392,0.9092123,,
2565,3493,0.908926,,
2565,13721,0.90818906,,
2565,684,0.9072346,,
2565,4657,0.9064951,,
2565,1922,0.9057958,,
2565,1453,0.9044643,,
2565,3225,0.90377164,,
2565,3557,0.90324455,,
2565,8248,0.90289533,,
2565,5023,0.902669,,
2565,7354,0.90253806,,
2565,6426,0.90139014,,
2565,1813,0.900133,,
2565,5874,0.89998,,
2565,2005,0.89973134,,
2565,1669,0.8987894,,
2565,1820,0.89824444,,
2565,1805,0.89759123,,
2565,1810,0.8970439,,
2565,5295,0.8969509,,
2565,2159,0.8946095,,
2565,7352,0.89363426,,
2565,11353,0.8934632,,
2565,2022,0.8928636,,
2565,1808,0.8917267,,
2565,2304,0.89170665,,
2565,6184,0.8916448,,
2565,6204,0.89095193,,
2565,8138,0.89073265,,
2565,1670,0.8906299,,
2565,6614,0.8895948,,
2565,1816,0.8894792,,
2565,5294,0.8893185,,
2565,1826,0.888961,,
2565,3972,0.88866246,,
2565,1806,0.8885785,,
2565,4384,0.8885327,,
2565,9506,0.8880769,,
2565,3709,0.8879119,,
2565,1811,0.88757175,,
2565,11352,0.8862792,,
2565,1802,0.88578755,,
2565,1822,0.8851157,,
2565,7902,0.88350075,,
2565,11113,0.8817302,,
2565,9507,0.8816596,,
2565,1425,0.8810989,,
2565,2469,0.8795997,,
2565,6179,0.8778356,,
2565,7529,0.8774944,,
2565,9652,0.87736136,,
2565,4034,0.8772747,,
2565,4033,0.8768285,,
2565,3880,0.8760042,,
2565,3371,0.87596154,,
2565,1877,0.87590307,,
2565,7367,0.87576663,,
2565,2216,0.87569577,,
2565,12458,0.87567437,,
2565,5019,0.8749381,,
2565,6231,0.87441367,,
2565,10673,0.8742998,,
2565,6427,0.872915,,
2565,12884,0.8709905,,
2565,5034,0.8709631,,
2565,4031,0.8704245,,
2565,7388,0.8698654,,
2565,9779,0.8696616,,
2565,4032,0.8685297,,
2565,2353,0.8684652,,
2565,3348,0.8680704,,
2565,5025,0.86763984,,
2565,1517,0.86662126,,
2565,7382,0.86605245,,
2565,5815,0.86574954,,
2565,7377,0.8652618,,
2565,7373,0.86501503,,
2565,13190,0.8647468,,
2565,7490,0.8645204,,
2565,4630,0.86445874,,
2565,7362,0.8642301,,
2565,2518,0.8635236,,
2565,8860,0.8628532,,
2565,9871,0.8620207,,
2565,7381,0.8615975,,
2565,4037,0.86120814,,
2565,2160,0.8610637,,
2565,7376,0.86102974,,
2565,9819,0.86094594,,
2565,12425,0.86093134,,
2565,7378,0.86078334,,
2565,6430,0.86074483,,
2565,13648,0.859499,,
2565,1429,0.85949415,,
2565,7363,0.8593606,,
2565,6424,0.8593383,,
2565,9851,0.8591926,,
2565,13654,0.8590361,,
2565,6423,0.8584946,,
2565,5027,0.85847104,,
2565,9773,0.8583911,,
2565,13653,0.85796565,,
2565,9749,0.857798,,
2565,4656,0.85759723,,
2565,13462,0.8570433,,
2565,5889,0.8569601,,
2565,7368,0.85634965,,
2565,5035,0.8557572,,
2565,9827,0.8556576,,
2565,4074,0.85560995,,
2565,5906,0.85544306,,
2565,9879,0.85510075,,
2565,9789,0.8550255,,
2565,5954,0.8548859,,
2565,9390,0.85484904,,
2565,9775,0.85464764,,
2565,12322,0.85439384,,
2565,7672,0.8543414,,
2565,13655,0.8541899,,
2565,9891,0.8540165,,
2565,6425,0.8539857,,
2565,4433,0.8539605,,
2565,9793,0.85394156,,
2565,5901,0.85380363,,
2565,7358,0.85372335,,
2565,6269,0.8535781,,
2565,4379,0.8534832,,
2565,5916,0.85332096,,
2565,9764,0.85322434,,
2565,5920,0.85297084,,
2565,9397,0.85288966,,
2565,7365,0.8528196,,
2565,7360,0.85277534,,
2565,5823,0.85266334,,
2565,13467,0.8525662,,
2565,13189,0.851894,,
2565,6216,0.8518549,,
2565,7855,0.8515867,,
2565,5913,0.85157615,,
2565,5020,0.85134757,,
2565,5910,0.8513458,,
2565,13649,0.85133106,,
2565,5895,0.8513146,,
2565,4076,0.8511844,,
2565,5943,0.8510845,,
2565,5859,0.85102373,,
2565,5873,0.85088956,,
2565,9807,0.85068995,,
2565,12882,0.8505186,,
2565,5933,0.8504892,,
2565,7380,0.8504266,,
2565,7371,0.8504157,,
2565,1924,0.85027236,,
2565,13652,0.85002893,,
2565,9520,0.8499711,,
2565,5028,0.84972626,,
2565,13481,0.84971875,,
2565,7475,0.8494844,,
2565,7375,0.84933406,,
2565,5834,0.849223,,
2565,9824,0.8490647,,
2565,5896,0.8488468,,
2565,5881,0.8487813,,
2565,5934,0.84868824,,
2565,5950,0.8485447,,
2565,9854,0.84830695,,
2565,13472,0.84802246,,
2565,5959,0.8479603,,
2565,5884,0.8479537,,
2565,7751,0.8479352,,
2565,13647,0.84784883,,
2565,9781,0.8478385,,
2565,13477,0.8474291,,
2565,5947,0.8473066,,
2565,9763,0.847302,,
2565,9839,0.84702915,,
2565,4075,0.8468597,,
2565,8088,0.8468383,,
2565,5905,0.8467949,,
2565,5032,0.84670055,,
2565,4675,0.8466741,,
2565,9859,0.8463577,,
2565,5885,0.84621143,,
2565,10653,0.8459967,,
2565,13656,0.8458999,,
2565,5891,0.84586954,,
2565,1426,0.84585625,,
2565,9724,0.8455621,,
2565,5925,0.8455581,,
2565,13465,0.8455324,,
2565,5886,0.84551686,,
2565,5822,0.84547937,,
2565,5903,0.84546435,,
2565,5944,0.8454221,,
2565,12612,0.84542084,,
2565,5890,0.845339,,
2565,13466,0.8452998,,
2565,13352,0.8450777,,
2565,5952,0.84505445,,
2565,5911,0.8448887,,
2565,5953,0.8448869,,
2565,13651,0.8448835,,
2565,13482,0.844861,,
2565,9799,0.84475887,,
2565,5830,0.8446214,,
2565,13650,0.8444376,,
2565,9772,0.8440766,,
2565,5839,0.8438966,,
2565,9855,0.84383416,,
2565,12321,0.84379834,,
2565,9817,0.84377813,,
2565,5880,0.8437417,,
2565,4679,0.8436732,,
2565,4559,0.8432719,,
2565,5931,0.8432511,,
2565,9843,0.84324414,,
2565,1900,0.8431983,,
2565,9728,0.8431811,,
2565,5828,0.84312403,,
2565,9822,0.8430125,,
2565,1945,0.843,,
2565,5860,0.84293246,,
2565,9837,0.8428779,,
2565,6198,0.84281397,,
2565,5898,0.84273064,,
2565,5927,0.842683,,
2565,9735,0.8424889,,
2565,1961,0.84248173,,
2565,5957,0.84228694,,
2565,5939,0.84228384,,
2565,10966,0.84224826,,
2565,10658,0.8421747,,
2565,5914,0.84210783,,
2565,1866,0.84203166,,
2565,5928,0.8419093,,
2565,5833,0.8417822,,
2565,1881,0.84146523,,
2565,5908,0.84140337,,
2565,5824,0.84131116,,
2565,9848,0.84122,,
2565,5868,0.8411462,,
2565,5863,0.8410195,,
2565,9845,0.84090847,,
2565,5945,0.8408701,,
2565,9835,0.84081936,,
2565,9037,0.8407925,,
2565,9736,0.8404726,,
2565,5876,0.8404006,,
2565,9821,0.84039956,,
2565,9794,0.8402644,,
2565,9459,0.84024477,,
2565,14541,0.84005225,,
2565,5930,0.8399431,,
2565,5865,0.8399346,,
2565,9834,0.8399275,,
2565,7370,0.8399162,,
2565,8170,0.8397638,,
2565,13478,0.83972836,,
2565,13473,0.8396639,,
2565,6195,0.83964,,
2565,5821,0.8396302,,
2565,8962,0.8395263,,
2565,13475,0.83951604,,
2565,9143,0.83940893,,
2565,7386,0.83933496,,
2565,5948,0.8391852,,
2565,8010,0.83910763,,
2565,12883,0.83909005,,
2565,9802,0.8389723,,
2565,1849,0.8389606,,
2565,4513,0.83893156,,
2565,9830,0.838907,,
2565,1865,0.83886594,,
2565,6183,0.8383276,,
2565,5877,0.83830774,,
2565,5866,0.8380511,,
2565,7384,0.83804065,,
2565,9788,0.8379907,,
2565,1928,0.83770514,,
2565,9746,0.8375904,,
2565,9780,0.83758366,,
2565,9426,0.8375282,,
2565,4674,0.8375212,,
2565,9813,0.83737534,,
2565,9778,0.8373658,,
2565,13469,0.83734703,,
2565,10671,0.83733165,,
2565,5036,0.83729494,,
2565,9890,0.83715856,,
2565,9790,0.8366086,,
2565,9832,0.836334,,
2565,9759,0.8361901,,
2565,1452,0.83611614,,
2565,1979,0.8360869,,
2565,3491,0.8360619,,
2565,5956,0.8360185,,
2565,12324,0.8358587,,
2565,9785,0.8356959,,
2565,5869,0.83549833,,
2565,1904,0.835332,,
2565,5941,0.83531916,,
2565,9733,0.8351887,,
2565,9787,0.83514994,,
2565,9810,0.8350225,,
2565,9427,0.83485484,,
2565,5912,0.83478886,,
2565,9882,0.8346769,,
2565,5888,0.8346368,,
2565,9739,0.834488,,
2565,9786,0.83439606,,
2565,10022,0.8343593,,
2565,9443,0.8342713,,
2565,9791,0.8341068,,
2565,7389,0.8341003,,
2565,9732,0.834072,,
2565,5872,0.8336614,,
2565,1884,0.8335956,,
2565,14540,0.8335749,,
2565,1856,0.83341974,,
2565,1950,0.8333135,,
2565,12477,0.83330894,,
2565,1969,0.833277,,
2565,8879,0.8332589,,
2565,9727,0.8331391,,
2565,9865,0.83304834,,
2565,1854,0.83304596,,
2565,6289,0.8329946,,
2565,13484,0.83299416,,
2565,9814,0.83298236,,
2565,8851,0.8329273,,
2565,13476,0.83291346,,
2565,9387,0.8328508,,
2565,6182,0.8327765,,
2565,12464,0.8327286,,
2565,5031,0.8327248,,
2565,9825,0.8326617,,
2565,5840,0.8323688,,
2565,5831,0.83236545,,
2565,13464,0.83232206,,
2565,9741,0.8322364,,
2565,5907,0.8322133,,
2565,1859,0.8320785,,
2565,9806,0.83202296,,
2565,8753,0.83176583,,
2565,13471,0.8317592,,
2565,2425,0.83174133,,
2565,8887,0.8316207,,
2565,6194,0.8316051,,
2565,12463,0.8315442,,
2565,3984,0.8315422,,
2565,12469,0.831536,,
2565,9885,0.8314655,,
2565,12484,0.8314247,,
2565,4537,0.8312937,,
2565,4511,0.8312604,,
2565,10730,0.83122784,,
2565,9756,0.8311382,,
2565,2236,0.83104026,,
2565,9833,0.8309498,,
2565,13474,0.8309479,,
2565,5942,0.83089733,,
2565,13483,0.83076626,,
2565,5937,0.830558,,
2565,6193,0.83044654,,
2565,1853,0.830442,,
2565,12588,0.83040625,,
2565,1911,0.8303283,,
2565,5902,0.83032054,,
2565,5904,0.83017427,,
2565,6178,0.8301695,,
2565,1890,0.829893,,
2565,9841,0.8297029,,
2565,9765,0.8296893,,
2565,5021,0.8293085,,
2565,1925,0.8293078,,
2565,5887,0.8291045,,
2565,6188,0.82909083,,
2565,9777,0.82907057,,
2565,9766,0.82899296,,
2565,6199,0.82891226,,
2565,1923,0.82882285,,
2565,9874,0.8288193,,
2565,1861,0.82881296,,
2565,10664,0.82866496,,
2565,1870,0.82866186,,
2565,12856,0.82859397,,
2565,9858,0.8285097,,
2565,12478,0.8285013,,
2565,9862,0.82849985,,
2565,9869,0.8284718,,
2565,12472,0.8284708,,
2565,1915,0.82841694,,
2565,10029,0.8283565,,
2565,6044,0.828293,,
2565,7361,0.828276,,
2565,12473,0.8282346,,
2565,7366,0.82808846,,
2565,1918,0.82764846,,
2565,12323,0.8275875,,
2565,12479,0.82753104,,
2565,5882,0.82745296,,
2565,6201,0.8274267,,
2565,1930,0.82739055,,
2565,6187,0.82734287,,
2565,1910,0.82730997,,
2565,1916,0.8273064,,
2565,10663,0.82705593,,
2565,1519,0.8267463,,
2565,12467,0.8267024,,
2565,5867,0.8266994,,
2565,12852,0.8265544,,
2565,1886,0.8265432,,
2565,9831,0.8265147,,
2565,9877,0.82649755,,
2565,13058,0.8264077,,
2565,9861,0.82640576,,
2565,9815,0.8263266,,
2565,4920,0.82632136,,
2565,9420,0.8259104,,
2565,1905,0.8258729,,
2565,12857,0.8258593,,
2565,6200,0.82564354,,
2565,5951,0.82563144,,
2565,9828,0.82548195,,
2565,1975,0.8254044,,
2565,10656,0.82520485,,
2565,7355,0.825041,,
2565,1957,0.8249124,,
2565,37,0.8248185,,
2565,1960,0.8248174,,
2565,5862,0.8247307,,
2565,9838,0.82459974,,
2565,9760,0.82459205,,
2565,12854,0.82455945,,
2565,1895,0.824231,,
2565,10012,0.82404214,,
2565,12861,0.8240094,,
2565,9987,0.8237717,,
2565,9863,0.82361865,,
2565,1963,0.82355,,
2565,9747,0.8234976,,
2565,7356,0.8234578,,
2565,12482,0.82341605,,
2565,12474,0.82339215,,
2565,10019,0.8233912,,
2565,9808,0.82337385,,
2565,1946,0.82333124,,
2565,6185,0.8229908,,
2565,4011,0.82288724,,
2565,12987,0.822794,,
2565,1879,0.8226422,,
2565,1949,0.8226066,,
2565,6490,0.82254696,,
2565,9758,0.8225405,,
2565,12483,0.8222902,,
2565,5892,0.8221603,,
2565,14543,0.8220193,,
2565,1967,0.8218974,,
2565,6181,0.8218498,,
2565,9796,0.82145804,,
2565,12993,0.821358,,
2565,12992,0.8213481,,
2565,9801,0.82129276,,
2565,1964,0.82122624,,
2565,12424,0.82093203,,
2565,12475,0.82090735,,
2565,12468,0.82088953,,
2565,6191,0.820615,,
2565,12480,0.82051957,,
2565,6192,0.8204701,,
2565,6180,0.82020414,,
2565,5026,0.8201328,,
2565,1882,0.81986505,,
2565,1920,0.81982607,,
2565,1984,0.81978357,,
2565,2009,0.81969655,,
2565,10652,0.8196658,,
2565,1880,0.8194684,,
2565,12587,0.8194035,,
2565,9852,0.8193964,,
2565,10039,0.81934047,,
2565,1974,0.8193361,,
2565,9999,0.819179,,
2565,14546,0.8188694,,
2565,2230,0.81882906,,
2565,3985,0.8185047,,
2565,9860,0.8184677,,
2565,1972,0.818262,,
2565,12465,0.81823766,,
2565,14545,0.8182055,,
2565,1937,0.8180976,,
2565,5781,0.8179785,,
2565,12988,0.8178383,,
2565,7364,0.8177985,,
2565,8864,0.8176783,,
2565,4918,0.8176699,,
2565,7379,0.8174669,,
2565,10021,0.81744087,,
2565,9880,0.81730956,,
2565,1952,0.817055,,
2565,6190,0.8170206,,
2565,10000,0.81700015,,
2565,14547,0.81699497,,
2565,11248,0.81698966,,
2565,1563,0.81687164,,
2565,6196,0.8165118,,
2565,9887,0.8165061,,
2565,1887,0.81649005,,
2565,9344,0.8162728,,
2565,1914,0.8155876,,
2565,10662,0.81550896,,
2565,4429,0.815499,,
2565,9423,0.8154301,,
2565,4560,0.8152328,,
2565,10882,0.8150419,,
2565,13480,0.8148917,,
2565,1885,0.8147521,,
2565,1912,0.8145633,,
2565,1913,0.81442696,,
2565,9978,0.8141438,,
2565,12470,0.81405234,,
2565,4654,0.8139664,,
2565,8119,0.81393886,,
2565,9437,0.8139173,,
2565,6186,0.8135603,,
2565,9332,0.81342834,,
2565,12859,0.8132852,,
2565,12990,0.81315464,,
2565,7650,0.8130302,,
2565,10024,0.8129119,,
2565,1902,0.81289315,,
2565,9889,0.8125282,,
2565,1850,0.8123808,,
2565,12560,0.8123665,,
2565,10660,0.8122063,,
2565,4464,0.812203,,
2565,1943,0.8121767,,
2565,10655,0.81194335,,
2565,12459,0.811922,,
2565,8668,0.81174254,,
2565,9868,0.8117276,,
2565,7359,0.81118965,,
2565,12991,0.81102145,,
2565,1948,0.8109173,,
2565,12614,0.8105697,,
2565,7374,0.81053215,,
2565,9428,0.8104143,,
2565,9432,0.8101246,,
2565,4455,0.8100436,,
2565,12476,0.80983806,,
2565,9335,0.8098353,,
2565,12989,0.8097893,,
2565,4443,0.80977386,,
2565,2027,0.809707,,
2565,6488,0.80949837,,
2565,9898,0.8094578,,
2565,4458,0.80943626,,
2565,12462,0.8093817,,
2565,10254,0.8093413,,
2565,12026,0.8088838,,
2565,10040,0.8088468,,
2565,5580,0.8086623,,
2565,8194,0.80849606,,
2565,8913,0.80842245,,
2565,1962,0.8079546,,
2565,2171,0.8076498,,
2565,4428,0.8075461,,
2565,6197,0.8073372,,
2565,4707,0.8072467,,
2565,9893,0.80671895,,
2565,1968,0.80601573,,
2565,13468,0.80596334,,
2565,4448,0.8057523,,
2565,12481,0.80574363,,
2565,11245,0.80573654,,
2565,10461,0.8056092,,
2565,1935,0.8051923,,
2565,6486,0.8046349,,
2565,1526,0.8044478,,
2565,12860,0.80425024,,
2565,9894,0.8042391,,
2565,12605,0.80420303,,
2565,1868,0.80407387,,
2565,15299,0.80406827,,
2565,10018,0.8036539,,
2565,13463,0.8035951,,
2565,9884,0.80356705,,
2565,2222,0.8035633,,
2565,11583,0.803463,,
2565,12471,0.8034483,,
2565,7900,0.80344284,,
2565,7463,0.8032828,,
2565,9903,0.8029712,,
2565,12853,0.8029617,,
2565,9895,0.8029366,,
2565,8165,0.8028376,,
2565,9266,0.8028346,,
2565,9797,0.80271506,,
2565,1893,0.80268306,,
2565,9888,0.80264246,,
2565,4661,0.80259836,,
2565,10666,0.8023473,,
2565,4463,0.80225563,,
2565,8227,0.80189663,,
2565,10657,0.8018664,,
2565,4424,0.8018619,,
2565,6489,0.80178744,,
2565,1936,0.8016789,,
2565,9988,0.80149996,,
2565,4010,0.80142176,,
2565,4419,0.80112106,,
2565,2483,0.8009937,,
2565,9905,0.8008143,,
2565,9442,0.80058783,,
2565,1857,0.8005632,,
2565,1933,0.80049473,,
2565,2003,0.80039644,,
2565,4991,0.80035096,,
2565,12858,0.80025816,,
2565,1837,0.80016553,,
2565,5132,0.8001505,,
2565,12855,0.80003154,,
2565,1993,0.7998433,,
2565,9908,0.79964393,,
2565,14803,0.7994929,,
2565,4453,0.7992815,,
2565,11584,0.79917955,,
2565,4390,0.7991103,,
2565,9896,0.7989939,,
2565,3975,0.79892653,,
2565,1982,0.798865,,
2565,13135,0.79881066,,
2565,2007,0.7987207,,
2565,1931,0.7987065,,
2565,9910,0.79768693,,
2565,8650,0.7975732,,
2565,5397,0.7975601,,
2565,4335,0.7975053,,
2565,6874,0.7970755,,
2565,11442,0.7968995,,
2565,1773,0.7968688,,
2565,4438,0.7967426,,
2565,9901,0.79670227,,
2565,5296,0.7964632,,
2565,12615,0.79632,,
2565,9906,0.79604,,
2565,14544,0.7959685,,
2565,4431,0.7959193,,
2565,1947,0.79591423,,
2565,10569,0.7956379,,
2565,4394,0.7955934,,
2565,1867,0.79515916,,
2565,8150,0.7946875,,
2565,9441,0.7946486,,
2565,4408,0.7946237,,
2565,1956,0.7942384,,
2565,14389,0.7940059,,
2565,12506,0.7936535,,
2565,7898,0.79357594,,
2565,7645,0.79346997,,
2565,4409,0.7932954,,
2565,3708,0.79327804,,
2565,4444,0.79320276,,
2565,4380,0.79314244,,
2565,9334,0.7928808,,
2565,9900,0.7928696,,
2565,4413,0.7926991,,
2565,1986,0.79258996,,
2565,9912,0.7925766,,
2565,8188,0.792462,,
2565,7893,0.79238296,,
2565,4418,0.79213834,,
2565,1927,0.7919071,,
2565,4985,0.7916835,,
2565,14384,0.7916143,,
2565,12460,0.7914862,,
2565,3983,0.7914664,,
2565,10460,0.79112417,,
2565,4391,0.79106116,,
2565,14387,0.7909149,,
2565,9907,0.79057866,,
2565,12613,0.79033023,,
2565,14394,0.7902437,,
2565,1932,0.79023224,,
2565,2021,0.7902177,,
2565,8631,0.7901094,,
2565,7899,0.7901037,,
2565,13437,0.7900566,,
2565,7882,0.789852,,
2565,8624,0.7897198,,
2565,4452,0.78965724,,
2565,9434,0.7895865,,
2565,7348,0.7890981,,
2565,5409,0.78895813,,
2565,11895,0.7889299,,
2565,4395,0.78885245,,
2565,9897,0.7886006,,
2565,1558,0.78859794,,
2565,7973,0.7881608,,
2565,1976,0.7880986,,
2565,10551,0.7878583,,
2565,9902,0.78784937,,
2565,6074,0.78783387,,
2565,2217,0.78782827,,
2565,2164,0.7872718,,
2565,1872,0.7872223,,
2565,1941,0.7871323,,
2565,10568,0.7870988,,
2565,1858,0.78709364,,
2565,7859,0.78686446,,
2565,14379,0.786799,,
2565,7914,0.7867465,,
2565,1971,0.78667665,,
2565,4254,0.7863738,,
2565,7936,0.7860291,,
2565,7892,0.7858319,,
2565,8762,0.78574705,,
2565,4009,0.7856254,,
2565,8299,0.7856208,,
2565,4441,0.7854662,,
2565,11588,0.7854489,,
2565,7901,0.7853636,,
2565,9436,0.7852167,,
2565,6148,0.7851285,,
2565,9439,0.78511393,,
2565,7996,0.7850475,,
2565,1892,0.78497654,,
2565,4434,0.78490084,,
2565,7896,0.7844477,,
2565,4449,0.78439665,,
2565,2156,0.7843734,,
2565,1860,0.7842899,,
2565,1863,0.7840363,,
2565,8206,0.78393006,,
2565,3738,0.783906,,
2565,14397,0.7835487,,
2565,12893,0.78345376,,
2565,4442,0.7833556,,
2565,4461,0.78335345,,
2565,7894,0.7832648,,
2565,8441,0.783153,,
2565,7351,0.78309727,,
2565,1958,0.7826585,,
2565,1855,0.7825551,,
2565,4320,0.78226644,,
2565,12604,0.7821267,,
2565,3944,0.7820268,,
2565,8256,0.78187233,,
2565,8376,0.78187,,
2565,3360,0.78172344,,
2565,10571,0.7816076,,
2565,4411,0.78141457,,
2565,4337,0.7812915,,
2565,12643,0.780871,,
2565,1983,0.7806111,,
2565,6149,0.7805895,,
2565,3841,0.7805742,,
2565,10672,0.78043926,,
2565,2000,0.7802183,,
2565,14392,0.7801687,,
2565,9440,0.7800413,,
2565,4388,0.7799628,,
2565,1431,0.7799091,,
2565,7603,0.7796924,,
2565,9565,0.7793515,,
2565,2157,0.779222,,
2565,7897,0.7791584,,
2565,4398,0.7790125,,
2565,7895,0.7789815,,
2565,4334,0.77880305,,
2565,9512,0.778707,,
2565,2717,0.7785129,,
2565,1988,0.778497,,
2565,7347,0.7783479,,
2565,4451,0.77832776,,
2565,7600,0.77776027,,
2565,2019,0.7777437,,
2565,4421,0.7776452,,
2565,8522,0.77753776,,
2565,14377,0.7774311,,
2565,6485,0.77714545,,
2565,3560,0.7770663,,
2565,13709,0.77703875,,
2565,4385,0.7768026,,
2565,9435,0.7767044,,
2565,13214,0.776598,,
2565,1921,0.77656806,,
2565,1992,0.7762836,,
2565,8293,0.776039,,
2565,4437,0.77567184,,
2565,14382,0.77541107,,
2565,8946,0.775324,,
2565,4454,0.77528507,,
2565,9336,0.7750418,,
2565,1874,0.7750029,,
2565,1926,0.7749732,,
2565,1998,0.77488875,,
2565,13735,0.77454203,,
2565,8090,0.7740363,,
2565,4459,0.77396923,,
2565,8200,0.77388,,
2565,9513,0.7737574,,
2565,1999,0.77365625,,
2565,4397,0.77344555,,
2565,4462,0.7733968,,
2565,3931,0.77296376,,
2565,7350,0.77293664,,
2565,1938,0.7726944,,
2565,12461,0.7726897,,
2565,4416,0.7723862,,
2565,7704,0.7723238,,
2565,9913,0.7721637,,
2565,6924,0.7721108,,
2565,9914,0.772061,,
2565,8255,0.77192235,,
2565,9899,0.77186584,,
2565,11896,0.7715179,,
2565,5590,0.7714134,,
2565,9904,0.7711907,,
2565,9086,0.77118623,,
2565,6487,0.7711585,,
2565,4043,0.770956,,
2565,8382,0.7709218,,
2565,13219,0.77018255,,
2565,13448,0.77002615,,
2565,4403,0.77000594,,
2565,9909,0.7699987,,
2565,2034,0.7699714,,
2565,14381,0.7698223,,
2565,8339,0.7697716,,
2565,6302,0.7696163,,
2565,2063,0.7694347,,
2565,14385,0.76937693,,
2565,5587,0.7692949,,
2565,13710,0.7691496,,
2565,9395,0.76909924,,
2565,7835,0.7690335,,
2565,3835,0.76901984,,
2565,7834,0.7689422,,
2565,3854,0.76862395,,
2565,6508,0.7684461,,
2565,8380,0.7684298,,
2565,8657,0.7681247,,
